./data/maxFitness/20191026/VQD1-1.txt
[ 327,0.4911201207891299]
[ 328,0.4911201207891299]
[ 329,0.4911201207891299]
[ 330,0.4911201207891299]
[ 331,0.4911201207891299]
[ 332,0.4911201207891299]
[ 333,0.4911201207891299]
[ 334,0.4911201207891299]
[ 335,0.4911201207891299]
[ 336,0.4911201207891299]
[ 337,0.4911201207891299]
[ 338,0.4911201207891299]
[ 339,0.4911201207891299]
[ 340,0.4911201207891299]
[ 341,0.4911201207891299]
[ 342,0.4911201207891299]
[ 343,0.4911201207891299]
[ 344,0.4911201207891299]
[ 345,0.4911201207891299]
[ 346,0.4911201207891299]
[ 347,0.4911201207891299]
[ 348,0.4911201207891299]
[ 349,0.4911201207891299]
[ 350,0.4911201207891299]
[ 351,0.4911201207891299]
[ 352,0.4911201207891299]
[ 353,0.4911201207891299]
[ 354,0.4911201207891299]
[ 355,0.4911201207891299]
[ 356,0.4911201207891299]
[ 357,0.4911201207891299]
[ 358,0.4911201207891299]
[ 359,0.4911201207891299]
[ 360,0.4911201207891299]
[ 361,0.4911201207891299]
[ 362,0.4911201207891299]
[ 363,0.4911201207891299]
[ 364,0.4911201207891299]
[ 365,0.4911201207891299]
[ 366,0.4911201207891299]
[ 367,0.4911201207891299]
[ 368,0.4911201207891299]
[ 369,0.4911201207891299]
[ 370,0.4911201207891299]
[ 371,0.4911201207891299]
[ 372,0.4911201207891299]
[ 373,0.4911201207891299]
[ 374,0.4911201207891299]
[ 375,0.4911201207891299]
[ 376,0.4911201207891299]
[ 377,0.4911201207891299]
[ 378,0.4911201207891299]
[ 379,0.4911201207891299]
[ 380,0.4911201207891299]
[ 381,0.4911201207891299]
[ 382,0.4911201207891299]
[ 383,0.4911201207891299]
[ 384,0.4911201207891299]
[ 385,0.4911201207891299]
[ 386,0.4911201207891299]
[ 387,0.4911201207891299]
[ 388,0.4911201207891299]
[ 389,0.4911201207891299]
[ 390,0.4911201207891299]
[ 391,0.4911201207891299]
[ 392,0.4911201207891299]
[ 393,0.4911201207891299]
[ 394,0.4911201207891299]
[ 395,0.4911201207891299]
[ 396,0.4911201207891299]
[ 397,0.4911201207891299]
[ 398,0.4911201207891299]
[ 399,0.4911201207891299]
[ 400,0.4911201207891299]
[ 401,0.4911201207891299]
[ 402,0.4911201207891299]
[ 403,0.4911201207891299]
[ 404,0.4911201207891299]
[ 405,0.4911201207891299]
[ 406,0.4911201207891299]
[ 407,0.4911201207891299]
[ 408,0.4911201207891299]
[ 409,0.4911201207891299]
[ 410,0.4911201207891299]
[ 411,0.4911201207891299]
[ 412,0.4911201207891299]
[ 413,0.4911201207891299]
[ 414,0.4911201207891299]
[ 415,0.4911201207891299]
[ 416,0.4911201207891299]
[ 417,0.4911201207891299]
[ 418,0.4911201207891299]
[ 419,0.4911201207891299]
[ 420,0.4911201207891299]
[ 421,0.4911201207891299]
[ 422,0.4911201207891299]
[ 423,0.4911201207891299]
